date,open,high,low,close,close_adj,volume,div,split,trend,seasonal,residual,SMA,EMA,diffCloseSMA,BBlow,BBmid,BBup,BBwidth,BBperc,RSI,5dayMinimum,5dayMaximum,5dayExtremum,20dayMinimum,20dayMaximum,20dayExtremum,60dayMinimum,60dayMaximum,60dayExtremum,10dayTrendWeak,5dayTrendStrong,1dayReturn,1dayReturn_perc,2dayReturn,2dayReturn_perc,3dayReturn,3dayReturn_perc,4dayReturn,4dayReturn_perc,5dayReturn,5dayReturn_perc,close_adj_in1days,close_adj_in2days,close_adj_in3days,close_adj_in4days,close_adj_in5days,buySellKeepRec
2011-06-01,61.28,61.4,60.14,60.61,41.285,2064142.0,0.0,1.0,40.12274980158729,1.0185210227319148,1.0102563801318765,41.44842,41.28280114635301,-0.16342000000000212,40.4265199313031,41.44842,42.4703200686969,4.930948242161709,0.4200411052871389,49.855524658449426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.3201999999999998,0.007755843526704664,-0.21799999999999642,0.005280368172459693,0.08850000000000335,-0.002143635703039992,-0.19759999999999422,0.004786241976504679,0.2656000000000063,-0.006433329296354762,40.9648,41.067,41.3735,41.0874,41.5506,0.0
2011-05-31,61.5,61.89,61.25,61.48,41.8776,2096293.0,0.0,1.0,40.146066865079355,1.017333626778272,1.0253576617268094,41.463055000000004,41.28256968807438,0.41454499999999683,40.44255293635548,41.463055000000004,42.483557063644525,4.922464413895797,0.7031083594870604,55.470291528828234,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.5926000000000045,0.01415076317649544,-0.9128000000000043,0.021796855598219644,-0.8106000000000009,0.019356410109461875,-0.5041000000000011,0.012037461554625928,-0.7901999999999987,0.018869276176285088,41.285,40.9648,41.067,41.3735,41.0874,0.0
2011-05-30,60.89,61.24,60.49,60.83,41.4348,658108.0,0.0,1.0,40.16377043650793,1.0103804075007599,1.0210472845138847,41.482065,41.219934918397996,-0.047264999999995894,40.41814143455804,41.482065,42.54598856544196,5.129559318910284,0.4777874080736422,51.82139877338928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4427999999999983,-0.010686669176634078,-0.14980000000000615,0.003615318524525457,-0.47000000000000597,0.011343122206454614,-0.36780000000000257,0.008876596484114874,-0.0613000000000028,0.001479432747352516,41.8776,41.285,40.9648,41.067,41.3735,0.0
2011-05-27,60.2,60.83,59.87,60.7,41.3463,1846888.0,0.0,1.0,40.18047698412698,1.0099038585217963,1.0189233903207877,41.558895,41.197317541387264,-0.2125950000000003,40.3133032089614,41.558895,42.8044867910386,5.994345090448624,0.4146610464481568,51.10063553149717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.08850000000000335,-0.002140457550010577,0.5313000000000017,-0.012850001088368312,-0.0613000000000028,0.0014825994103463414,-0.3815000000000026,0.009226944128011505,-0.2792999999999992,0.006755138912067138,41.4348,41.8776,41.285,40.9648,41.067,0.0
2011-05-26,61.0,61.0,59.36,59.7,40.6651,2733454.0,0.0,1.0,40.196378769841274,1.0071700784768638,1.0044587345474192,41.614475,41.18163517732277,-0.9493749999999963,40.31380400566563,41.614475,42.91514599433437,6.251050839086005,0.13504414101052167,45.44695422527106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.6811999999999969,-0.016751465015455436,0.7697000000000003,-0.018927778365232184,1.2124999999999986,-0.029816722447504107,0.6198999999999941,-0.015244029892954813,0.2996999999999943,-0.007369956055683913,41.3463,41.4348,41.8776,41.285,40.9648,1.0
2011-05-25,59.65,60.99,59.4,60.75,41.3803,1954010.0,0.0,1.0,40.20783789682539,1.0109804697406939,1.0179821167230194,41.687775,41.23600730125148,-0.3074750000000037,40.44545009261757,41.687775,42.930099907382434,5.960140148436476,0.3762501668553636,51.02102767567018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.7151999999999958,0.017283586634219583,-0.03399999999999892,0.0008216470156088285,0.054500000000004434,-0.0013170518338436743,0.49730000000000274,-0.012017795907714568,-0.09530000000000172,0.002303028252574335,40.6651,41.3463,41.4348,41.8776,41.285,0.0
2011-05-24,59.01,60.69,59.0,60.28,41.0602,2139999.0,0.0,1.0,40.21183948412699,1.016916622277614,1.004111113531271,41.68397,41.22081859612007,-0.6237700000000004,40.43744240527826,41.68397,42.93049759472174,5.9808487278046725,0.24979695490044765,48.475471976060234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3200999999999965,-0.007795870453626508,-0.39509999999999934,0.00962245678296747,0.2860999999999976,-0.006967817984325331,0.37460000000000093,-0.009123189852947577,0.8173999999999992,-0.019907355541375793,41.3803,40.6651,41.3463,41.4348,41.8776,0.0
2011-05-23,60.0,60.03,58.83,59.13,40.2768,2760383.0,0.0,1.0,40.20981349206349,1.0180566214514621,0.9839000142596345,41.688505,41.23772581676429,-1.4117049999999978,40.450456656072035,41.688505,42.926553343927964,5.939519030140152,-0.07013322901473773,41.81466449751534,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,0.7834000000000003,-0.019450403209788192,1.1034999999999968,-0.027397906487109047,0.388300000000001,-0.009640785762523363,1.069499999999998,-0.026553748063401272,1.1580000000000013,-0.028751042783935254,41.0602,41.3803,40.6651,41.3463,41.4348,1.0
2011-05-20,62.19,62.43,60.62,60.98,41.537,5738738.0,0.0,1.0,40.20474107142857,1.0141068283478196,1.0187653138923247,41.708535,41.33887590273948,-0.17153499999999866,40.552229088442516,41.708535,42.86484091155748,5.544696842300895,0.4258262894423197,51.442627672779196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.2601999999999975,0.030339215639068717,-0.4767999999999972,0.011478922406529035,-0.15670000000000073,0.0037725401449310025,-0.8718999999999966,0.020990923754724666,-0.19069999999999965,0.00459108746418857,40.2768,41.0602,41.3803,40.6651,41.3463,0.0
2011-05-19,61.83,62.5,61.28,61.98,42.2181,2377335.0,0.0,1.0,40.19623472222222,1.0196103883818304,1.0300992216237501,41.649885,41.3180207346068,0.5682150000000021,40.35414039047898,41.649885,42.94562960952101,6.222080130694315,0.7192619578830616,57.93091554847179,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,-0.6811000000000007,0.016132890869082206,-1.9412999999999982,0.045982647253192344,-1.157899999999998,0.027426625073132094,-0.8378000000000014,0.01984456903555587,-1.5529999999999973,0.036785170341630646,41.537,40.2768,41.0602,41.3803,40.6651,-1.0
2011-05-18,61.09,61.45,60.67,61.25,41.7209,1888415.0,0.0,1.0,40.18533591269842,1.0213481883027018,1.0165113743200926,41.499165000000005,41.22327554877594,0.22173499999999535,39.84983829703823,41.499165000000005,43.14849170296178,7.9487223560366695,0.5672198538960824,54.129902324252924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4971999999999994,-0.011917288457343966,-0.18390000000000128,0.004407862725876011,-1.4440999999999988,0.034613347267197,-0.6606999999999985,0.015836187618196162,-0.340600000000002,0.008163774031720306,42.2181,41.537,40.2768,41.0602,41.3803,0.0
2011-05-17,61.39,61.57,60.46,60.57,41.2577,2258542.0,0.0,1.0,40.17476865079366,1.0196973021097602,1.0071180017399979,41.320625,41.17089402759445,-0.0629249999999999,39.12376668879677,41.320625,43.51748331120323,10.63322885945326,0.4856784118304071,50.37015012834055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4632000000000005,-0.011226995203319712,0.9603999999999999,-0.023278079001010754,0.2792999999999992,-0.0067696454237633485,-0.9808999999999983,0.023774955947617027,-0.197499999999998,0.004786985217304807,41.7209,42.2181,41.537,40.2768,41.0602,0.0
2011-05-16,61.17,61.8,60.38,61.54,41.9184,2023599.0,1.3,1.0,40.165435317460314,1.0219721128530457,1.0212055682018477,41.195585,41.16175655681492,0.7228149999999971,38.73034835880251,41.195585,43.660821641197494,11.968450702654144,0.6466015448417335,56.29348000119117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.6606999999999985,0.015761574869269768,-0.197499999999998,0.004711534791404182,0.2997000000000014,-0.0071496049467536515,-0.3813999999999993,0.009098629718691575,-1.6415999999999968,0.039161800068704844,41.2577,41.7209,42.2181,41.537,40.2768,0.0
2011-05-13,62.38,62.95,61.71,61.86,41.2509,2457148.0,0.0,1.0,40.15524484126985,1.0280403126583963,0.9992657564748063,41.031510000000004,41.08210987858491,0.2193899999999971,38.352967344823,41.031510000000004,43.71005265517701,13.056027697625579,0.5409532399224569,51.06059984370501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6674999999999969,-0.016181465131669848,0.006799999999998363,-0.00016484488823276244,0.46999999999999886,-0.011393690804321732,0.9671999999999983,-0.023446761161574514,0.2860999999999976,-0.006935606253439364,41.9184,41.2577,41.7209,42.2181,41.537,0.0
2011-05-12,62.4,63.21,62.16,63.21,42.1511,15639810.0,0.0,1.0,40.14364126984127,1.0280648470410387,1.02134305529431,40.88914,41.06434249738332,1.261960000000002,37.97964265413377,40.88914,43.798637345866226,14.231149620002906,0.7168690756485784,59.742345943011955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.9001999999999981,0.021356500779339038,-0.23270000000000124,0.005520615120364614,-0.8933999999999997,0.021195176401090365,-0.43019999999999925,0.010206139341559228,0.06700000000000017,-0.001589519609215495,41.2509,41.9184,41.2577,41.7209,42.2181,0.0
2011-05-11,63.03,63.85,62.41,63.17,42.1245,6560795.0,0.0,1.0,40.12664841269842,1.040509274076667,1.008918108185059,40.670085,40.94994697079209,1.4544149999999973,37.52357380613741,40.670085,43.816596193862594,15.473344566959197,0.7311154975130705,59.55948414217814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.026600000000001955,-0.0006314615010267755,-0.8735999999999962,0.0207385250863511,-0.20609999999999928,0.004892639675248334,-0.8667999999999978,0.02057709883796832,-0.4035999999999973,0.009581122624600868,42.1511,41.2509,41.9184,41.2577,41.7209,0.0
2011-05-10,61.6,63.04,61.21,62.67,41.791,2905464.0,0.0,1.0,40.110155158730166,1.0292539250058679,1.0122921977208152,40.467695000000006,40.82630980982284,1.3233049999999906,37.20292082742657,40.467695000000006,43.732469172573445,16.13521191445887,0.7026640940615049,57.374752209073776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3335000000000008,-0.007980187121629179,0.36010000000000275,-0.008616687803594036,-0.5400999999999954,0.012923835275537643,0.1274000000000015,-0.0030485032662534994,-0.533299999999997,0.012761120815486526,42.1245,42.1511,41.2509,41.9184,41.2577,0.0
2011-05-09,62.73,62.96,60.98,61.28,40.8641,3179012.0,0.0,1.0,40.09865873015874,1.0335749877590203,0.9859845309025547,40.329995000000004,40.724763474014715,0.5341049999999967,37.06777862920198,40.329995000000004,43.592211370798026,16.177618523374587,0.5818622892063626,50.71468592290892,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9268999999999963,-0.022682501266392707,1.260399999999997,-0.030843698992514046,1.286999999999999,-0.03149463710200395,0.3868000000000009,-0.00946552108085097,1.0542999999999978,-0.02580015221184362,41.791,42.1245,42.1511,41.2509,41.9184,0.0
2011-05-06,61.42,62.99,60.27,62.82,41.8911,3851643.0,0.0,1.0,40.084564484126986,1.0362801695899075,1.0084802735113443,40.25831,40.71009647127942,1.63279,36.98320675039052,40.25831,43.53341324960948,16.270445776832062,0.7492730572989863,60.074873979529755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.027000000000001,0.024515947301455454,-0.10010000000000474,0.0023895290407748293,0.23339999999999606,-0.005571589191976312,0.259999999999998,-0.0062065689370773836,-0.6402000000000001,0.015282482436603462,40.8641,41.791,42.1245,42.1511,41.2509,0.0
2011-05-05,62.2,62.52,60.38,61.36,40.9175,3546100.0,0.0,1.0,40.0642884920635,1.0290969143209625,0.992419709160278,40.19129,40.585780310361464,0.7262099999999947,36.9987624246136,40.19129,43.3838175753864,15.886663878598572,0.6137359009204642,52.6126987914831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9736000000000047,-0.023794220076984285,-0.05339999999999634,0.001305065069957756,0.8734999999999999,-0.021347834056332893,1.2070000000000007,-0.029498380888372866,1.2336000000000027,-0.030148469481273255,41.8911,40.8641,41.791,42.1245,42.1511,0.0
2011-05-04,64.8,65.0,61.92,62.35,41.5777,5808821.0,0.0,1.0,40.03810773809524,1.0332040603284687,1.0050804215111715,40.17928500000001,40.550862448294254,1.3984149999999929,36.9959785062576,40.17928500000001,43.362591493742414,15.845510908132917,0.7196481869950209,59.38670937586657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.6602000000000032,0.015878704209227656,0.31340000000000146,-0.0075376944852649785,-0.7135999999999996,0.017163046536965765,0.21329999999999671,-0.00513015390461713,0.5467999999999975,-0.013151280614367655,40.9175,41.8911,40.8641,41.791,42.1245,0.0
2011-05-03,63.78,63.98,62.17,63.37,42.2578,2775566.0,0.0,1.0,40.01504384920635,1.0300492019400354,1.0252401753288831,40.1146,40.442774284956805,2.1432,36.995660471890716,40.1146,43.23353952810929,15.550146470907283,0.8435783189581775,67.43661561721667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,-0.680100000000003,0.01609407020715714,-1.3403000000000063,0.03171722143604272,-0.3667000000000016,0.008677687906138098,-1.3937000000000026,0.03298089346818822,-0.4668000000000063,0.01104648135965447,41.5777,40.9175,41.8911,40.8641,41.791,-1.0
2011-05-02,64.0,65.3,64.0,64.44,42.9714,2321406.0,0.0,1.0,39.998132341269844,1.0215726787769284,1.051648291507135,40.042915,40.251718946531206,2.928485000000002,37.06143120411873,40.042915,43.02439879588127,14.89144232322381,0.9911120100745676,77.33599096122559,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,-1,0,-0.7135999999999996,0.016606394020208803,-1.3937000000000026,0.032433199756116915,-2.053900000000006,0.04779690677985837,-1.0803000000000011,0.025139976821793142,-2.107300000000002,0.04903959377632572,42.2578,41.5777,40.9175,41.8911,40.8641,-1.0
2011-04-29,62.91,63.67,62.29,63.67,42.4579,1741289.0,0.0,1.0,39.98001488095238,1.021780470744291,1.0393407628864493,39.853195,39.965436730376595,2.6047050000000027,37.1736376130604,39.853195,42.5327523869396,13.447139617988466,0.9860326956786905,74.9549792199614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5135000000000005,-0.012094333445601402,-0.20009999999999906,0.004712903841216809,-0.8802000000000021,0.020731124243073773,-1.5404000000000053,0.03628064506252093,-0.5668000000000006,0.01334969463868918,42.9714,42.2578,41.5777,40.9175,41.8911,0.0
2011-04-28,62.56,63.25,62.06,63.18,42.1311,2787943.0,0.0,1.0,39.958600396825396,1.018303455094325,1.0354170516981864,39.682815,39.703072175679395,2.4482850000000056,37.267045793080065,39.682815,42.09858420691993,12.175392330004476,1.0067299047001121,73.35142793382597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32679999999999865,-0.007756740270251639,0.8402999999999992,-0.019944886319132493,0.1266999999999996,-0.0030072796580198347,-0.5534000000000034,0.013135189919086021,-1.2136000000000067,0.02880532433285643,42.4579,42.9714,42.2578,41.5777,40.9175,0.0
2011-04-27,61.56,63.14,61.5,61.94,41.3042,2706143.0,0.0,1.0,39.94011785714286,1.0248799372058477,1.0090481286374118,39.489765,39.447490299435124,1.8144350000000031,37.27906364135778,39.489765,41.70046635864222,11.196325724613548,0.9103754206570903,68.80267597920341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.826900000000002,-0.0200197558601789,1.1537000000000006,-0.027931784176911778,1.6672000000000011,-0.04036393393407933,0.9536000000000016,-0.02308724052275557,0.2734999999999985,-0.006621602645735747,42.1311,42.4579,42.9714,42.2578,41.5777,0.0
2011-04-26,60.99,61.87,60.6,61.71,41.1509,1347059.0,0.0,1.0,39.92536884920635,1.0306892521737454,1.0000061101843918,39.33706,39.25204717305987,1.813839999999999,37.22925445450902,39.33706,41.444865545490984,10.716639959829143,0.930267394418846,67.88810824393606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.15330000000000155,-0.003725313419633558,0.9802000000000035,-0.02381964914497625,1.3070000000000022,-0.03176115224697407,1.8205000000000027,-0.04423961565846679,1.106900000000003,-0.02689856114933087,41.3042,42.1311,42.4579,42.9714,42.2578,0.0
2011-04-21,61.0,61.18,59.89,61.0,40.6774,1683593.0,0.0,1.0,39.910426785714286,1.0271228745487457,0.9923032478780833,39.195355,39.052167928118806,1.4820449999999994,37.217298890102576,39.195355,41.17341110989742,10.093319016487659,0.874621577361841,65.03904451565617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.47350000000000136,-0.011640370328487082,0.6268000000000029,-0.015409047775915008,1.4537000000000049,-0.03573728901060558,1.7805000000000035,-0.04377123414967543,2.294000000000004,-0.056394951496408385,41.1509,41.3042,42.1311,42.4579,42.9714,2.0
2011-04-20,59.31,60.76,59.28,60.53,40.364,2693796.0,0.0,1.0,39.89563134920635,1.0242704626513095,0.9877663029094513,39.081990000000005,38.88109086792079,1.2820099999999925,37.199084509115636,39.081990000000005,40.96489549088437,9.635668454366671,0.8404339745692319,63.088198303462626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.31340000000000146,-0.007764344465365225,0.7869000000000028,-0.01949509463878707,0.9402000000000044,-0.023293033396095675,1.7671000000000063,-0.04377911009810731,2.093900000000005,-0.05187543355465274,40.6774,41.1509,41.3042,42.1311,42.4579,2.0
2011-04-19,57.61,59.31,57.55,58.79,39.2037,2455377.0,0.0,1.0,39.87807182539682,1.016216102591736,0.9674016718996472,38.90661,38.724995169807194,0.2970899999999972,36.885659542516564,38.90661,40.92756045748344,10.388725501828285,0.573502544038102,54.657608156117966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.1602999999999994,-0.02959669623020278,1.473700000000001,-0.0375908396401361,1.9472000000000023,-0.04966878126299301,2.100500000000004,-0.05357912646000251,2.9274000000000058,-0.07467152335111238,40.364,40.6774,41.1509,41.3042,42.1311,2.0
2011-04-18,57.85,58.82,56.79,57.21,38.1501,2327710.0,0.0,1.0,39.85951091269842,1.0095369514992363,0.9480723818430187,38.766575,38.674605187681635,-0.6164750000000012,36.47708561162047,38.766575,41.05606438837954,11.811667078556907,0.36536845221275904,44.25192530840329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0535999999999959,-0.02761722773990094,2.2138999999999953,-0.058031302670241924,2.5272999999999968,-0.06624622215931275,3.000799999999998,-0.07865772304659746,3.1540999999999997,-0.0826760611374544,39.2037,40.364,40.6774,41.1509,41.3042,2.0
2011-04-15,58.2,58.39,57.72,58.12,38.7569,2658288.0,0.0,1.0,39.84182023809524,1.002751491885092,0.9701000879282111,38.70756,38.72981626006918,0.04934000000000083,36.29975968153452,38.70756,41.115360318465484,12.440982167129539,0.5102458662418164,50.22656869872034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.6067999999999998,0.015656566959689755,0.4467999999999961,-0.011528269804860436,1.6070999999999955,-0.04146616473453757,1.920499999999997,-0.049552466786559224,2.3939999999999984,-0.06176964617913194,38.1501,39.2037,40.364,40.6774,41.1509,0.0
2011-04-14,57.51,58.15,57.21,57.94,38.6369,1622783.0,0.0,1.0,39.82478194444444,1.0071248692594021,0.9633088430036075,38.613535,38.726965340076454,0.023364999999998304,36.077340592407694,38.613535,41.149729407592304,13.136297454207728,0.5046063109219966,49.00105204159333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.12000000000000455,-0.0031058392365848064,-0.48679999999999524,0.012599354503078586,0.5668000000000006,-0.014669913994135086,1.7271,-0.04470079121254544,2.0405000000000015,-0.05281220801875941,38.7569,38.1501,39.2037,40.364,40.6774,0.0
2011-04-13,57.27,58.42,56.94,57.59,38.4035,2496512.0,0.0,1.0,39.81078194444444,1.004292666802097,0.960527508851863,38.4865,38.736445902189764,-0.08299999999999841,35.72334665210154,38.4865,41.24965334789846,14.359078367211668,0.4849809276667318,46.70395836167299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.23339999999999606,-0.006077571054721398,0.3534000000000006,-0.00920228624995123,-0.2533999999999992,0.006598356920593185,0.8001999999999967,-0.020836642493522683,1.9604999999999961,-0.05105003450206347,38.6369,38.7569,38.1501,39.2037,40.364,0.0
2011-04-12,56.7,57.08,56.22,56.64,37.77,2673787.0,0.0,1.0,39.80197023809524,0.9988050248755036,0.9500833245949354,38.33646,38.771492839262365,-0.5664599999999993,35.263097817372895,38.33646,41.40982218262711,16.033625340613646,0.4078435982582779,40.11487968865617,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.633499999999998,-0.016772570823404775,0.866899999999994,-0.022952078369075757,0.9868999999999986,-0.026129203071220575,0.38009999999999877,-0.010063542494042954,1.4336999999999946,-0.03795869737887192,38.4035,38.6369,38.7569,38.1501,39.2037,1.0
2011-04-11,58.0,58.27,57.02,57.1,38.0767,3165738.0,0.0,1.0,39.7994996031746,1.006075683034885,0.9509354511839514,38.258105,38.87691313813209,-0.18140499999999804,35.05385199034198,38.258105,41.46235800965802,16.75071470297872,0.4716930904873584,42.39886682801808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.3066999999999993,0.00805479466445358,0.32679999999999865,-0.008582676544973689,0.5601999999999947,-0.014712409426236972,0.6801999999999992,-0.01786394304128236,0.07339999999999947,-0.0019276880612026925,37.77,38.4035,38.6369,38.7569,38.1501,0.0
2011-04-08,59.36,59.71,58.32,58.54,39.037,2776722.0,0.0,1.0,39.802017063492066,1.006291048081895,0.9746478831433769,38.21476,38.96114610004073,0.8222400000000007,34.9785694441763,38.21476,41.450950555823695,16.93686186082915,0.6270382546726638,50.501542724050964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.9602999999999966,0.024599738709429442,-1.266999999999996,0.03245638752977931,-0.633499999999998,0.01622819376488971,-0.4001000000000019,0.010249250710864133,-0.28009999999999735,0.00717524399928271,38.0767,37.77,38.4035,38.6369,38.7569,0.0
2011-04-07,59.65,59.9,59.05,59.13,39.4304,4163243.0,0.0,1.0,39.809493650793655,1.0012390775951494,0.9892515459589536,38.140074999999996,38.95316147899239,1.2903250000000028,34.91430782000971,38.140074999999996,41.36584217999028,16.915368834436144,0.7000028098748108,54.32962119022541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.39339999999999975,0.009977073527024816,-1.3536999999999964,0.03433137883460469,-1.6603999999999957,0.0421096412919979,-1.0268999999999977,0.02604335740951136,-0.7935000000000016,0.020124066709949706,39.037,38.0767,37.77,38.4035,38.6369,0.0
2011-04-06,61.22,61.5,60.14,60.81,40.5507,2689580.0,0.0,1.0,39.81717003968254,1.0053969161110043,1.0129556169298823,38.07306,38.90292584520211,2.477640000000001,34.90207882099523,38.07306,41.24404117900477,16.657348681743834,0.8906740311807247,67.42955006170499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,-1.1203000000000003,0.027627143304554513,-1.5137,0.03732857879148821,-2.4739999999999966,0.06101004421625267,-2.780699999999996,0.06857341550207507,-2.147199999999998,0.05295099714678164,39.4304,39.037,38.0767,37.77,38.4035,-1.0
2011-04-05,60.71,61.19,60.5,61.0,40.6774,2382554.0,0.0,1.0,39.81836210317461,1.003573810513222,1.0179360030377216,37.984035,38.72947593417076,2.693365,35.00194166190636,37.984035,40.96612833809364,15.701824927728934,0.9515896544207071,69.12606979066098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.1266999999999996,0.003114751680294181,-1.2469999999999999,0.030655843293819207,-1.6403999999999996,0.04032706121826857,-2.6006999999999962,0.06393476475880944,-2.9073999999999955,0.07147457802121071,40.5507,39.4304,39.037,38.0767,37.77,-2.0
2011-04-04,61.39,61.4,60.16,60.41,40.284,2114657.0,0.0,1.0,39.81118432539682,1.005898767808734,1.005942631367651,37.88301,38.524431295662424,2.40099,35.145901501675084,37.88301,40.62011849832491,14.45032218044403,0.9385997123368299,66.79120335792837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.39339999999999975,-0.009765663787111523,0.26670000000000016,-0.006620494489127271,-0.8536000000000001,0.02118955416542545,-1.2469999999999999,0.030955217952536973,-2.2072999999999965,0.05479346638864058,40.6774,40.5507,39.4304,39.037,38.0767,0.0
2011-04-01,59.2,61.31,59.1,61.22,40.8241,3383227.0,0.0,1.0,39.79950734126984,1.004242457289398,1.0214105621208902,37.793985,38.3392135373111,3.030115000000002,35.26730494484809,37.793985,40.320665055151906,13.370805196392531,1.099623801561577,73.67577926463652,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,-0.5401000000000025,0.013229930359763054,-0.14670000000000272,0.0035934656244719365,-0.2734000000000023,0.006697024551674202,-1.3937000000000026,0.03413914819922548,-1.7871000000000024,0.043775612934516706,40.284,40.6774,40.5507,39.4304,39.037,-1.0
2011-03-31,58.59,59.14,58.29,58.75,39.177,2365321.0,0.0,1.0,39.78452182539683,0.9999563740437523,0.9847726555718881,37.67929,38.077646541238586,1.4977099999999979,35.533695571501816,37.67929,39.82488442849819,11.388720055490351,0.8490198287493513,63.290282782092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.6471000000000018,-0.042042524950864024,1.1069999999999993,-0.028256374913852467,1.500399999999999,-0.03829798095821535,1.3736999999999995,-0.035063940577379604,0.2533999999999992,-0.006468080761671269,40.8241,40.284,40.6774,40.5507,39.4304,0.0
2011-03-30,58.08,58.91,57.88,58.56,39.0503,2296540.0,0.0,1.0,39.77198095238096,0.9989820460322538,0.9828550396060534,37.657285,37.96192512452686,1.3930149999999983,35.56522398150593,37.657285,39.74934601849407,11.11105603334957,0.8329288648097685,62.25947220614886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1266999999999996,-0.003244533332650512,1.7738000000000014,-0.04542346665710628,1.233699999999999,-0.03159258699677081,1.6270999999999987,-0.041666773366657806,1.500399999999999,-0.03842224003400729,39.177,40.8241,40.284,40.6774,40.5507,0.0
2011-03-29,57.7,58.19,56.63,57.39,38.2701,2294273.0,0.0,1.0,39.766092460317466,0.9971069228473357,0.9651725181790207,37.638615,37.84735934816127,0.6314849999999979,35.59040851111699,37.638615,39.68682148888301,10.883538030732591,0.6541555998937338,55.30377796627779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7802000000000007,-0.020386672624320257,0.9069000000000003,-0.023697351195842264,2.554000000000002,-0.06673617262562681,2.0138999999999996,-0.052623327349549553,2.4072999999999993,-0.06290289285891593,39.0503,39.177,40.8241,40.284,40.6774,0.0
